     479 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>    97: Band: 		 Bandwidth : (MHz) 		DL Frequency:  (MHz)		RB Allocation: 		 RB Start: 		 float(Power Level)       	 Channel type
     479 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>    98:  4	 		  :1.4 (MHz) 			: 2110.7 (MHz)				: 1	   			 : 0				  23.0  
     479 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>    99: ____________________________________________________________________________________________________________________________________
   13783 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONFigure:DATA:CONT:DNS:LOCal:ADD "epdg.epc.mnc010.mcc001.pub.3gppnetwork.org", "fc01::1"
   13783 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>   850: DAU IMS2 - Configure subscriber
   13799 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:DATA:CONT:IMS2:SUBScriber1:PRIVateid '001010123456063@msg.pc.t-mobile.com'
   13799 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:DATA:CONT:IMS2:SUBScriber1:AUTHenticati:SCHeme AKA1
   13799 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:DATA:CONT:IMS2:SUBScriber1:AUTHenticati:ALGorithm XOR
   13799 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:DATA:CONT:IMS2:SUBScriber1:AUTHenticati:AMF '0x000'
   13799 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:DATA:CONT:IMS2:SUBScriber1:RESLength 128
   13799 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:DATA:CONT:IMS2:SUBScriber1:IPSec:ENABle ON
   13799 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:DATA:CONT:IMS2:SUBScriber1:IPSec:ALGorithm:INTegrity HMMD
   13799 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:DATA:CONT:IMS2:SUBScriber1:IPSec:ALGorithm:ENCRyption NOC
   13799 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>   861: DAU IMS2 - Configure Virtual Subscriber
   13799 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:DATA:CONT:IMS2:VIRTualsub1:BEHaviour ANSWER
   13799 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:DATA:CONT:IMS2:VIRTualsub1:SIGNalingtyp NOPRecondit
   13799 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:DATA:CONT:IMS2:VIRTualsub1:FORCemocall OFF
   13799 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:DATA:CONT:IMS2:VIRTualsub1:BEARer OFF
   13799 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:DATA:CONT:IMS2:VIRTualsub1:ADCodec:TYPE WIDeband
   13799 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:DATA:CONT:IMS2:VIRTualsub1:AMR:ALIGnment BANDwidtheff
   13799 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:DATA:CONT:IMS2:VIRTualsub1:AMR:CODec3:ENABle ON
   13799 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   880: ------------------------------------------------------------------------------------------------------------------------------------
   13799 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   881: Configure LTE Signaling
   13799 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   882: LTE Cell - Set LTE Scenario To SISO
   13799 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> ROUT:LTE:SIGN:SCEN:SCELl:FLEX SUA1,RF1C,RX1,RF1C,TX1
   13799 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   886: LTE Cell - Set input and output path
   13799 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   887:  including signal routing and Programming external attenuation.
   13799 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:LTE:SIGN:RFS:PCC:EATT:OUTP 0
   13799 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:LTE:SIGN:RFS:PCC:EATT:INP 25.0
   13799 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   890: ------------------------------------------------------------------------------------------------------------------------------------
   13799 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   892: ------------------------------------------------------------------------------------------------------------------------------------
   13799 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   894: LTE Cell - Set LTE MODE to FDD
   13799 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:LTE:SIGN:DMODe FDD
   13799 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   896: ------------------------------------------------------------------------------------------------------------------------------------
   13799 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   904: ------------------------------------------------------------------------------------------------------------------------------------
   13799 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   905: LTE Cell - Set System bandwidth
   13799 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:LTE:SIGN:CELL:BAND:DL B014
   13814 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   909: ------------------------------------------------------------------------------------------------------------------------------------
   13814 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   911: ------------------------------------------------------------------------------------------------------------------------------------
   13814 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   912: LTE Cell - Set Operating Band and DL channel number
   13814 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:LTE:SIGN:BAND OB4
   13814 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   916: ------------------------------------------------------------------------------------------------------------------------------------
   13814 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   918: ------------------------------------------------------------------------------------------------------------------------------------
   13814 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   919: Set Down Link Channel to: 1957
   13814 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:LTE:SIGN:RFS:CHAN:DL 1957
   13814 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   921: ------------------------------------------------------------------------------------------------------------------------------------
   13814 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   923: ------------------------------------------------------------------------------------------------------------------------------------
   13814 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   924: LTE Cell - CELL ID
   13814 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:LTE:SIGN:CELL:PCID 0
   13814 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   926: ------------------------------------------------------------------------------------------------------------------------------------
   13814 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   929: ------------------------------------------------------------------------------------------------------------------------------------
   13814 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   930: LTE Cell - CYCLE PREFIX
   13814 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:LTE:SIGN:CELL:CPR NORM
   13814 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   932: ------------------------------------------------------------------------------------------------------------------------------------
   13814 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   934: ------------------------------------------------------------------------------------------------------------------------------------
   13814 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:LTE:SIGN:CELL:TIME:SATTach ON
   13814 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   936: ------------------------------------------------------------------------------------------------------------------------------------
   13814 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   938: ------------------------------------------------------------------------------------------------------------------------------------
   13814 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   939: LTE Cell - Define the RS EPRE level and the power of the DL channels and signals
   13814 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   940:  Set RS EPRE level to -85.0 dBm/FFT 15 KHz
   13814 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:LTE:SIGN:DL:RSEPre:LEVel -85.0
   13814 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   942: ------------------------------------------------------------------------------------------------------------------------------------
   13814 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   944: ------------------------------------------------------------------------------------------------------------------------------------
   13814 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   945: Advance PRACH settings
   13830 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:LTE:SIGN:UL:PCC:APPower:EASettings ON
   13830 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   947: ------------------------------------------------------------------------------------------------------------------------------------
   13830 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   949: ------------------------------------------------------------------------------------------------------------------------------------
   13830 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   950: LTE Cell - Set POWER CONTROL
   13830 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:LTE:SIGN:UL:TPC:SET CLO
   13830 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   952: Set LTE PUSCH Close LOOP Power to  23.0 dBm
   13830 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:LTE:SIGN:UL:PUSCh:TPC:CLTPower  23.0
   13830 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   954: ------------------------------------------------------------------------------------------------------------------------------------
   13830 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   956: ------------------------------------------------------------------------------------------------------------------------------------
   13830 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   957: LTE - Set Connection Type.
   13830 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   960: LTE - Set Connection Type to Data Connection.
   13830 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:LTE:SIGN:CONNection:CTYPe DAPP
   13830 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   966: ------------------------------------------------------------------------------------------------------------------------------------
   13830 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   968: ------------------------------------------------------------------------------------------------------------------------------------
   13830 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   969: LTE Cell - Set Network Parameters
   13830 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   971: ------------------------------------------------------------------------------------------------------------------------------------
   13830 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   972: LTE Cell - Specify MCC MNC, tracking area code and E-UTRAN cell ID.
   13830 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:LTE:SIGN:CELL:MCC 001
   13830 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:LTE:SIGN:CELL:MNC:DIG THR
   13830 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:LTE:SIGN:CELL:MNC 010
   13830 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:LTE:SIGN:CELL:TAC 1
   13830 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:LTE:SIGN:CELL:SEC:AUTH ON
   13830 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:LTE:SIGN:CELL:SEC:NAS ON
   13830 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:LTE:SIGN:CELL:SEC:AS ON
   13830 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:LTE:SIGN:CELL:SEC:IALG S3G
   13830 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:LTE:SIGN:CELL:SEC:MIL OFF
   13830 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   982: ------------------------------------------------------------------------------------------------------------------------------------
   13830 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   984: ------------------------------------------------------------------------------------------------------------------------------------
   13830 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   985: LTE Cell - Specify the User IMSI.
   13830 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:LTE:SIGN:CELL:UEID:IMSI '001010123456063'
   13846 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   987: ------------------------------------------------------------------------------------------------------------------------------------
   13846 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   989: ------------------------------------------------------------------------------------------------------------------------------------
   13846 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   990: LTE - Set APN and CQI
   13846 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:LTE:SIGN:CONNection:APN 'Test Network'
   13846 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:LTE:SIGN:CONNection:QCI 5
   13852 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   993: ------------------------------------------------------------------------------------------------------------------------------------
   13852 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   995: ------------------------------------------------------------------------------------------------------------------------------------
   13852 INFO         LTE_TX_SPURIOUS_attach.py                            <module>   998: NAS IMS Call supported
   13852 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:LTE:SIGN:CELL:NAS:EPSNetwork ON
   13852 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:LTE:SIGN:CELL:NAS:IMSVops SUPP
   13852 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1008: ------------------------------------------------------------------------------------------------------------------------------------
   13852 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1010: ------------------------------------------------------------------------------------------------------------------------------------
   13852 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1011: LTE - Set LTE stack to Accept Multiple Bearer.
   13852 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:LTE:SIGN:CONNection:AMDBearer ON
   13852 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1013: ------------------------------------------------------------------------------------------------------------------------------------
   13852 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1015: ------------------------------------------------------------------------------------------------------------------------------------
   13852 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1016: LTE - Set LTE stack to for Redirection Inter LTE Band Handover
   13852 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:LTE:SIGN:CONNection:OBCHange RED
   13852 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1019: LTE - Set LTE stack to for Redirection Inter LTE Channel Handover
   13852 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONF:LTE:SIGN:CONNection:FCHange RED
   13852 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1021: ------------------------------------------------------------------------------------------------------------------------------------
